PANI Dose (wt%),Response,Concentration,Temperature (°C)
6.2556390977443606,6.786076066637923,10ppm,44.63439532729527
6.315789473684211,7.751361819761424,10ppm,76.37446101893174
6.37593984962406,6.291089066406061,10ppm,36.14827616983587
6.436090225563909,5.1703670770425925,10ppm,73.87459466599338
6.496240601503759,5.435430567065062,10ppm,97.59296368858163
6.556390977443609,4.724519969541016,10ppm,27.512057263153473
6.616541353383458,7.686125395843471,10ppm,73.8081694580101
6.6766917293233075,5.446977503470976,10ppm,55.50001754436569
6.7368421052631575,7.2163782893696,10ppm,89.45138035020042
6.796992481203008,6.630899170179604,10ppm,34.17198315579087
6.857142857142857,6.086505760718945,10ppm,75.41007617809316
6.917293233082706,4.606821312801013,10ppm,87.04922317184882
6.977443609022556,6.09485544369522,10ppm,95.56913755792186
7.037593984962406,6.171760187566473,10ppm,74.65984226317167
7.097744360902255,7.1989693717864185,10ppm,59.773981120674186
7.157894736842104,6.082156756892841,10ppm,69.42777921609711
7.2180451127819545,5.100052258544634,10ppm,89.51239875829745
7.2781954887218046,7.103044411584122,10ppm,65.64877973110637
7.338345864661654,5.500527723756222,10ppm,22.43096477574695
7.398496240601503,3.948381587220173,10ppm,94.47589564055822
7.458646616541353,6.670590937808009,10ppm,75.1621400825249
7.518796992481203,6.881079747102909,10ppm,74.12107086217972
7.578947368421052,5.213812455368175,10ppm,37.254012191817374
7.639097744360901,6.264385883833713,10ppm,72.71083761861257
7.6992481203007515,6.9472446407228405,10ppm,51.50915245233268
7.7593984962406015,6.872320055015927,10ppm,72.09863816331936
7.819548872180451,4.587279128266732,10ppm,28.527442424639258
7.8796992481203,7.889600846270023,10ppm,72.62762436824289
7.93984962406015,8.660748818200297,10ppm,99.95309806165332
8.0,5.728385745056602,10ppm,23.856963108844482
8.060150375939848,5.116980556409353,10ppm,98.17393473770538
8.120300751879698,7.386864739291022,10ppm,52.55263685782965
8.180451127819548,6.3588486669563755,10ppm,89.66027602698074
8.240601503759398,7.541808310151417,10ppm,82.59083872466188
8.300751879699249,9.081347385130808,10ppm,65.36130087893342
8.360902255639097,5.5151284799415325,10ppm,79.07593674010613
8.421052631578947,6.4219810429129645,10ppm,90.28124490410784
8.481203007518797,6.6897349194114755,10ppm,52.331225732082636
8.541353383458645,8.159319928203518,10ppm,46.16265292505909
8.601503759398495,10.740819657553015,10ppm,73.40747084508678
8.661654135338345,7.589602542156394,10ppm,84.62767535530068
8.721804511278195,5.71895875055542,10ppm,80.98281078212926
8.781954887218046,7.079195710249219,10ppm,83.82509190869075
8.842105263157894,6.405182112980783,10ppm,54.84666518503464
8.902255639097744,8.252544579949115,10ppm,85.42673729400173
8.962406015037594,7.3948564588736145,10ppm,29.616724429648677
9.022556390977442,6.360695203597164,10ppm,63.559127836867965
9.082706766917292,6.183151579339336,10ppm,20.460692839849727
9.142857142857142,6.956754298488735,10ppm,45.96686639202162
9.203007518796992,7.156066556932112,10ppm,49.31692278971183
9.263157894736842,7.422117658170459,10ppm,51.69381532874043
9.32330827067669,7.797728183553824,10ppm,75.63737653518898
9.38345864661654,8.78329100371322,10ppm,51.08464810162766
9.443609022556391,7.245450652993878,10ppm,55.895489809802456
9.50375939849624,6.974288013325059,10ppm,39.0035304699462
9.56390977443609,6.332759743240656,10ppm,49.860143330347206
9.62406015037594,7.3760015819749505,10ppm,38.181570181052116
9.68421052631579,7.777910879944646,10ppm,25.85567390147549
9.74436090225564,6.2669331898036535,10ppm,68.27588747051024
9.804511278195488,7.745525104096056,10ppm,73.45702388440131
9.864661654135338,9.254382647329237,10ppm,69.55922768076917
9.924812030075188,8.66271030029806,10ppm,57.07952350404579
9.984962406015036,8.365983601415454,10ppm,50.38286241433838
10.045112781954886,9.045713805098131,10ppm,89.06669196574602
10.105263157894736,7.620508526640402,10ppm,61.526542810897446
10.165413533834586,7.500485866573762,10ppm,58.33455021037848
10.225563909774436,9.161595365714133,10ppm,22.051365264514857
10.285714285714285,9.015923355811514,10ppm,47.299826210092505
10.345864661654135,7.517281969638183,10ppm,50.41564950286856
10.406015037593985,6.444845543235022,10ppm,51.90582247175204
10.466165413533833,7.788246407051923,10ppm,66.41378953818659
10.526315789473683,9.065153106952678,10ppm,62.68820373815028
10.586466165413533,7.967913555571676,10ppm,68.63240742347557
10.646616541353383,9.126936826049256,10ppm,81.19066092337026
10.706766917293233,10.300234332841697,10ppm,85.03885909728749
10.766917293233082,8.756659353112934,10ppm,77.44984609811955
10.827067669172932,9.318679861628526,10ppm,96.44189567639478
10.887218045112782,9.064903456475243,10ppm,21.45860661410893
10.94736842105263,7.485064446008774,10ppm,35.662238854683686
11.00751879699248,7.688640172714823,10ppm,20.605029998251368
11.06766917293233,9.744892810926478,10ppm,71.79797713236823
11.12781954887218,9.301256621363233,10ppm,91.84244391599896
11.18796992481203,8.907521891179492,10ppm,39.47858372610394
11.248120300751879,9.411003689258305,10ppm,94.16276358370453
11.308270676691729,9.707710888712404,10ppm,24.821391223164866
11.368421052631579,9.909577251367772,10ppm,94.75488214444114
11.428571428571427,9.501546812291087,10ppm,48.12981497917075
11.488721804511277,10.119876173698604,10ppm,28.11366627593732
11.548872180451127,10.856925400762096,10ppm,58.86974073490605
11.609022556390977,11.355779895237687,10ppm,40.542125417640634
11.669172932330827,8.600764326002386,10ppm,42.78983215695383
11.729323308270676,11.71223186715266,10ppm,44.58319719410292
11.789473684210526,8.587753037968842,10ppm,84.24207182661307
11.849624060150376,11.453794469496112,10ppm,63.132902134020355
11.909774436090224,8.747417127701095,10ppm,44.90461593248029
11.969924812030074,9.596770839466537,10ppm,68.82670266487347
12.030075187969924,9.814052875518971,10ppm,77.29205393785548
12.090225563909774,8.618797623691139,10ppm,41.8099200586827
12.150375939849624,9.73033990286346,10ppm,53.08392812202812
12.210526315789473,8.640065501674021,10ppm,29.750887466955803
12.270676691729323,8.312983569754037,10ppm,34.491947962774425
12.330827067669173,9.954290950897631,10ppm,74.48942831719862
12.390977443609021,11.228260651106202,10ppm,34.515067815650156
12.451127819548871,9.704456832578327,10ppm,62.01307069336481
12.511278195488721,11.091716571368703,10ppm,76.72370093779462
12.571428571428571,8.868406674331405,10ppm,28.55015384757951
12.631578947368421,8.844057915594904,10ppm,65.38497757031229
12.69172932330827,10.377907376397653,10ppm,40.525022696109104
12.75187969924812,12.289863659727597,10ppm,97.03415001900639
12.81203007518797,10.404813525900071,10ppm,58.683651737593976
12.872180451127818,11.325576824703063,10ppm,84.47940398201266
12.932330827067668,11.834553764222237,10ppm,64.01812337250094
12.992481203007518,9.942560578857352,10ppm,23.473002628385533
13.052631578947368,10.343931503024494,10ppm,70.65211004752179
13.112781954887218,11.267797490561373,10ppm,96.11226737653256
13.172932330827066,11.211007810355534,10ppm,68.1289456117065
13.233082706766917,9.38118802893341,10ppm,85.53510875414321
13.293233082706767,11.173015608979552,10ppm,90.73651706787263
13.353383458646615,10.39682000210091,10ppm,38.2463817559146
13.413533834586465,9.640267408756117,10ppm,36.96358719265813
13.473684210526315,10.724237558797844,10ppm,68.87847910807935
13.533834586466165,9.513873883832263,10ppm,52.882277584536375
13.593984962406015,9.556450034224206,10ppm,87.18890422933762
13.654135338345863,11.227468252118834,10ppm,92.00184987184089
13.714285714285714,11.670528412552034,10ppm,48.27371034421745
13.774436090225564,10.3730327766954,10ppm,38.94964471795856
13.834586466165412,10.23963099801147,10ppm,82.44204121950895
13.894736842105262,10.035598674429457,10ppm,41.984482843850884
13.954887218045112,11.873201386111328,10ppm,85.80914548109428
14.015037593984962,12.717654016350329,10ppm,53.89906029190102
14.075187969924812,12.060887088304082,10ppm,73.40399194331764
14.13533834586466,12.178723909714787,10ppm,27.642825106773454
14.19548872180451,10.298080303324474,10ppm,69.90874597412585
14.25563909774436,11.179213549563249,10ppm,56.14141429897833
14.315789473684209,12.424819726227945,10ppm,66.92867705403793
14.375939849624059,9.717188672186701,10ppm,33.441136619589074
14.436090225563909,10.958193451501865,10ppm,78.94989959553456
14.496240601503759,12.704437270203934,10ppm,89.02376620345828
14.556390977443609,11.549110843943676,10ppm,37.33918400726205
14.616541353383457,10.27386672717104,10ppm,27.657164441612938
14.676691729323307,9.595608258622638,10ppm,21.89108688370691
14.736842105263158,13.103523960666987,10ppm,71.35772003546128
14.796992481203006,9.730035206232358,10ppm,68.56752288710246
14.857142857142856,12.412610251998702,10ppm,63.7357930171256
14.917293233082706,11.040483166318113,10ppm,38.555767689278035
14.977443609022556,12.792875819854679,10ppm,51.27247967244117
15.037593984962406,10.91162825706184,10ppm,67.55810681489385
15.097744360902254,14.535520693125795,10ppm,59.741348708733554
15.157894736842104,12.76094832449187,10ppm,99.02284161719098
15.218045112781954,12.289754855417442,10ppm,30.91518020453865
15.278195488721803,11.441715073002584,10ppm,75.6115643238075
15.338345864661653,11.893834078780847,10ppm,52.34550144834337
15.398496240601503,11.983982799635438,10ppm,54.25596919404918
15.458646616541353,14.164131504184239,10ppm,77.4078212526541
15.518796992481203,12.793623436848186,10ppm,75.39489210594957
15.578947368421051,13.221045027680777,10ppm,99.30047949617506
15.639097744360901,12.56468761631584,10ppm,30.27154315633002
15.699248120300751,12.686334708817494,10ppm,28.328771950733305
15.7593984962406,11.209566416140653,10ppm,77.94710537029928
15.81954887218045,14.57663929577718,10ppm,66.27095336051272
15.8796992481203,11.451614397143109,10ppm,41.93285332478447
15.93984962406015,12.180018377567214,10ppm,26.35354951911893
16.0,13.800009497198772,10ppm,26.852659967714445
16.06015037593985,14.89509077842354,10ppm,91.53526997312946
16.120300751879697,13.249673503416242,10ppm,35.34938597749943
16.18045112781955,12.08934090581153,10ppm,45.86972496924166
16.240601503759397,12.689510802545438,10ppm,38.13251217815904
16.30075187969925,12.876528233547841,10ppm,48.39970446655499
16.360902255639097,12.728606223235332,10ppm,25.55390741968747
16.421052631578945,11.700984278998362,10ppm,61.52478327266163
16.481203007518797,13.875101838908357,10ppm,25.409005087377192
16.541353383458645,13.380889219789653,10ppm,84.02852062578893
16.601503759398497,12.115878716127277,10ppm,38.69696655283464
16.661654135338345,12.629857045439927,10ppm,63.20095316836085
16.721804511278194,13.715266689016524,10ppm,90.40632700491666
16.781954887218046,11.904261411092882,10ppm,72.07018952377553
16.842105263157894,14.136380252775446,10ppm,62.636622924106824
16.902255639097742,13.370889034225348,10ppm,45.94670024923005
16.962406015037594,14.753895658750848,10ppm,46.64015304465583
17.022556390977442,13.580090578526205,10ppm,73.5589564158552
17.08270676691729,12.722073624379354,10ppm,99.5311488976934
17.142857142857142,12.388811019145026,10ppm,72.9471351879503
17.20300751879699,13.157776759081333,10ppm,64.622673389602
17.263157894736842,13.446984062622498,10ppm,78.45204081913968
17.32330827067669,12.997383978176911,10ppm,57.21644898269745
17.38345864661654,13.414188391961467,10ppm,24.811387408062817
17.44360902255639,13.139900525733946,10ppm,64.98374527023279
17.50375939849624,14.348125670900721,10ppm,96.61002276043041
17.56390977443609,12.992526269044927,10ppm,34.02423538861277
17.62406015037594,14.601752733173058,10ppm,75.20039126565325
17.684210526315788,13.313806052287262,10ppm,36.07469509272452
17.74436090225564,15.183139496537628,10ppm,62.8662147578465
17.804511278195488,14.283019318153643,10ppm,27.73411597173757
17.864661654135336,14.152378329419756,10ppm,56.02967490065481
17.924812030075188,14.04086241903268,10ppm,80.49306631161969
17.984962406015036,12.44776929857384,10ppm,47.80572193911857
18.045112781954884,15.67931337072986,10ppm,73.19293795897744
18.105263157894736,13.734530258635534,10ppm,83.63599686317833
18.165413533834585,14.656534540361722,10ppm,94.17422555835621
18.225563909774436,14.400690921351071,10ppm,38.77136654843628
18.285714285714285,14.0502268873551,10ppm,51.94527326474465
18.345864661654133,15.435932361262962,10ppm,32.19328106643339
18.406015037593985,13.577127162513442,10ppm,99.39868017267001
18.466165413533833,16.52515964147715,10ppm,94.16007743394363
18.526315789473685,15.198260103838027,10ppm,63.196570422444765
18.586466165413533,14.567055672726818,10ppm,87.3626635501137
18.64661654135338,14.366498793901382,10ppm,61.67663818176337
18.706766917293233,12.512122234468292,10ppm,69.88685504022078
18.76691729323308,13.498254745449524,10ppm,27.12995456928133
18.82706766917293,14.5706133332641,10ppm,80.42163363974464
18.887218045112782,14.643689296773683,10ppm,30.217078690818788
18.94736842105263,16.33096166444372,10ppm,86.08541042020227
19.00751879699248,17.11880719270962,10ppm,82.56224701363087
19.06766917293233,15.340014736696203,10ppm,76.69957581943811
19.12781954887218,14.78040227821691,10ppm,22.89283044198097
19.18796992481203,14.343128360853418,10ppm,44.250268475626285
19.24812030075188,13.131480138169714,10ppm,41.04900559286743
19.308270676691727,14.363525607290795,10ppm,48.810912597721526
19.36842105263158,14.590928907138732,10ppm,27.011419741107083
19.428571428571427,16.496389250518583,10ppm,94.95662584248502
19.48872180451128,15.779097677535308,10ppm,64.3041792569901
19.548872180451127,15.327618807765825,10ppm,44.44194485264188
19.609022556390975,14.643552037463405,10ppm,51.75852136594267
19.669172932330827,13.327524982607859,10ppm,55.77620324038685
19.729323308270676,13.555711899158846,10ppm,68.04754666884938
19.789473684210524,13.79091233837308,10ppm,61.25435421571982
19.849624060150376,15.530724947479598,10ppm,93.55135785715339
19.909774436090224,16.52394605111032,10ppm,59.75707863246642
19.969924812030072,16.938235590842087,10ppm,99.372641185865
20.030075187969924,16.66733693128103,10ppm,88.11399661960766
20.090225563909772,14.829156536990387,10ppm,36.680841148586865
20.150375939849624,17.05114535286984,10ppm,94.4476171715133
20.210526315789473,14.30939096307117,10ppm,29.309311830838087
20.27067669172932,16.6396840327195,10ppm,85.39597667929533
20.330827067669173,13.747215548075914,10ppm,50.4498634781264
20.39097744360902,14.627522851566582,10ppm,90.23794563560556
20.451127819548873,17.434278458169306,10ppm,89.44453520859602
20.51127819548872,15.513086157392712,10ppm,84.4740320094097
20.57142857142857,15.008197346772057,10ppm,83.20243490456491
20.63157894736842,16.38860728310198,10ppm,44.37433112784326
20.69172932330827,16.30917471917121,10ppm,26.473542644100174
20.751879699248118,14.901133410100876,10ppm,52.23841430121291
20.81203007518797,15.414275546134352,10ppm,33.88196119892069
20.872180451127818,15.674823183747158,10ppm,75.59608711219694
20.932330827067666,12.416695633733312,10ppm,47.687978123022845
20.992481203007518,14.336507781172326,10ppm,98.04881606879319
21.052631578947366,16.3918741813215,10ppm,71.27776618762655
21.112781954887218,14.747184713142934,10ppm,85.79844509074887
21.172932330827066,15.542624551551777,10ppm,30.601973819347876
21.233082706766915,15.844381360471903,10ppm,88.9611585818098
21.293233082706767,16.830330251861906,10ppm,93.82057524107155
21.353383458646615,13.887512181985636,10ppm,58.96495350551487
21.413533834586467,15.725824732515417,10ppm,68.5002350200782
21.473684210526315,15.378012329955373,10ppm,81.18478407223964
21.533834586466163,14.166637914516842,10ppm,33.98709018083301
21.593984962406015,14.406760210290013,10ppm,60.205286117075396
21.654135338345863,15.332877468457047,10ppm,51.89304222178505
21.71428571428571,15.518197936210164,10ppm,31.70991937297993
21.774436090225564,15.11401479782113,10ppm,49.40275378332252
21.834586466165412,14.89060548282432,10ppm,25.453784750839485
21.89473684210526,14.248470910997252,10ppm,22.06495255595896
21.954887218045112,14.387225409762856,10ppm,30.81330313238582
22.01503759398496,14.674262332417202,10ppm,97.0492089271339
22.075187969924812,14.602224984539781,10ppm,63.96236287160136
22.13533834586466,16.03349873429141,10ppm,97.2657728922576
22.19548872180451,15.703531746646828,10ppm,54.59983026641056
22.25563909774436,13.60966751622598,10ppm,44.945290646820766
22.31578947368421,14.129529446569546,10ppm,60.49134902721953
22.37593984962406,14.247226364831123,10ppm,55.16093509063281
22.43609022556391,14.611472329252003,10ppm,28.453174740939513
22.496240601503757,13.405448095339821,10ppm,71.2661051752165
22.55639097744361,13.854825753908436,10ppm,37.28305460076797
22.616541353383457,13.655953512550328,10ppm,69.56703639182636
22.676691729323306,15.451470075797813,10ppm,72.01608739185227
22.736842105263158,14.607734413854864,10ppm,32.16198825029185
22.796992481203006,14.087284055945414,10ppm,24.907970168853453
22.857142857142854,14.047046273801017,10ppm,82.46092688547519
22.917293233082706,14.391420579455586,10ppm,56.78403390154561
22.977443609022554,13.93747801839082,10ppm,24.65310364043806
23.037593984962406,16.871161110015084,10ppm,99.58930537358137
23.097744360902254,15.4688080701533,10ppm,24.62244487970933
23.157894736842103,14.275846572947396,10ppm,75.60281830868425
23.218045112781954,15.347627202967699,10ppm,98.69431402107308
23.278195488721803,15.516003857778284,10ppm,39.13440833727405
23.338345864661655,13.788198841488056,10ppm,31.379949494975694
23.398496240601503,13.030373150414299,10ppm,29.71079515379431
23.45864661654135,12.781099942986115,10ppm,44.262011805407646
23.518796992481203,15.673404320602824,10ppm,28.083664880851735
23.57894736842105,14.667929849780124,10ppm,75.37290733553056
23.6390977443609,14.631384235288525,10ppm,24.983343850405014
23.69924812030075,14.108488297125584,10ppm,60.75377025198318
23.7593984962406,13.789608940532547,10ppm,99.73574830823814
23.819548872180448,13.814988172720605,10ppm,85.11762156048151
23.8796992481203,13.381215946262124,10ppm,69.21755505848087
23.939849624060148,15.310034905083128,10ppm,44.500289662928935
24.0,16.19167782736536,10ppm,69.91166690333108
24.06015037593985,14.643839539619382,10ppm,62.163317112932134
24.120300751879697,12.992992425941974,10ppm,54.086670711229715
24.18045112781955,14.75603971027288,10ppm,30.45683013921596
24.240601503759397,16.114117661245068,10ppm,90.92833721923733
24.30075187969925,15.456306516615639,10ppm,55.9827719057058
24.360902255639097,14.236341397061844,10ppm,35.56980094566121
24.421052631578945,14.154462086180212,10ppm,49.420748070183166
24.481203007518797,14.373836728933712,10ppm,53.130380202314164
24.541353383458645,15.951940975565554,10ppm,86.20303164534994
24.601503759398494,15.39688099242088,10ppm,78.68915044491217
24.661654135338345,14.264273381455183,10ppm,81.54439149130718
24.721804511278194,13.617458607932974,10ppm,20.882501154291777
24.781954887218042,13.855739427998614,10ppm,53.29231985438092
24.842105263157894,13.309916371966484,10ppm,58.50753213082589
24.902255639097742,15.341628147429395,10ppm,21.535382145844537
24.962406015037594,13.37942531549019,10ppm,40.785056699602734
25.022556390977442,15.0428688264201,10ppm,80.8231858497708
25.08270676691729,13.377583434536044,10ppm,30.968776458319923
25.142857142857142,13.865309937414427,10ppm,62.824810516207336
25.20300751879699,13.95752885119157,10ppm,37.216149761379
25.263157894736842,14.43914957086511,10ppm,20.969661971511464
25.32330827067669,13.802910216624982,10ppm,39.29611660796332
25.38345864661654,13.495629170656576,10ppm,98.0699003928043
25.44360902255639,14.499408764946395,10ppm,84.12296895063916
25.50375939849624,13.825049666641135,10ppm,96.76613154568267
25.563909774436087,15.7431440984466,10ppm,59.028323514109
25.62406015037594,13.621829418875429,10ppm,28.778895894200282
25.684210526315788,13.549345621528872,10ppm,63.83675911789544
25.744360902255636,16.102212441737404,10ppm,56.350186764796874
25.804511278195488,15.163247549085293,10ppm,87.54856661916928
25.864661654135336,12.915526537289345,10ppm,27.846606462739565
25.924812030075188,13.318475842102021,10ppm,59.059290961742256
25.984962406015036,14.29798131134211,10ppm,32.00389317551874
26.045112781954884,13.991938847058226,10ppm,45.974074151204796
26.105263157894736,15.15374541515703,10ppm,78.98856619102398
26.165413533834585,13.376784819044785,10ppm,58.081450349501324
26.225563909774436,14.645428775471483,10ppm,50.07106281166155
26.285714285714285,11.705864110319414,10ppm,51.55810228560283
26.345864661654133,13.826649380052483,10ppm,56.75574147247893
26.406015037593985,13.609330329660416,10ppm,82.80132350696455
26.466165413533833,13.842079777101311,10ppm,91.36677511521876
26.52631578947368,14.229814155708642,10ppm,96.42677492031426
26.586466165413533,15.321409807244548,10ppm,82.9522709004236
26.64661654135338,12.636631501939018,10ppm,45.23255165984102
26.70676691729323,11.885773031135926,10ppm,75.05077648692337
26.76691729323308,12.82029960482443,10ppm,55.008249924431354
26.82706766917293,14.719405512271766,10ppm,40.37364976368409
26.887218045112782,12.505901416770968,10ppm,87.26972635407381
26.94736842105263,12.921951333321825,10ppm,23.074107916986
27.00751879699248,15.00910726927205,10ppm,92.14095937083388
27.06766917293233,13.743836135212351,10ppm,56.91819716997873
27.12781954887218,15.0565130150789,10ppm,70.97611814466244
27.18796992481203,11.895595173112115,10ppm,72.74831377646262
27.24812030075188,13.782455029846243,10ppm,91.60941925652291
27.308270676691727,15.219445242915834,10ppm,70.93357457337659
27.36842105263158,12.72215995851799,10ppm,69.11468678080494
27.428571428571427,14.43098861869378,10ppm,25.332163244855195
27.488721804511275,13.506855583368184,10ppm,61.47264175561632
27.548872180451127,13.867046580596774,10ppm,32.01352006536333
27.609022556390975,15.152348282901986,10ppm,78.99470149771885
27.669172932330824,14.122320454615522,10ppm,60.97775366501396
27.729323308270676,13.220601836929646,10ppm,74.41822233666826
27.789473684210524,13.848032651554506,10ppm,23.333832048190743
27.849624060150376,12.643627752518045,10ppm,26.783361283664256
27.909774436090224,14.068981954212978,10ppm,77.30587104501458
27.969924812030072,12.013343306366648,10ppm,25.76674687989387
28.030075187969924,13.27858125863202,10ppm,25.70053822122069
28.090225563909772,14.376423467499233,10ppm,20.968678018790996
28.150375939849624,13.62883741111212,10ppm,96.5201118639584
28.210526315789473,14.831065547469148,10ppm,79.00066875672056
28.27067669172932,16.508361484540227,10ppm,48.260112680165136
28.330827067669173,13.325574383301618,10ppm,43.72284650301242
28.39097744360902,13.99621037913641,10ppm,47.97625837966797
28.45112781954887,14.183803454939783,10ppm,81.97228249449455
28.51127819548872,13.826380599158231,10ppm,72.90964888563315
28.57142857142857,13.993195335595727,10ppm,34.815645429397435
28.631578947368418,12.933297699552499,10ppm,33.92874682672675
28.69172932330827,12.443240088669109,10ppm,27.871651977071785
28.751879699248118,12.013949479518534,10ppm,72.82421757610706
28.81203007518797,13.265732117893569,10ppm,81.14981297773888
28.872180451127818,14.095426195013415,10ppm,41.20371426600032
28.932330827067666,12.043876150864682,10ppm,21.675596882473023
28.992481203007518,13.26429492976202,10ppm,26.573733398114186
29.052631578947366,13.58802026960825,10ppm,97.42880278760244
29.112781954887218,12.537442210217533,10ppm,43.63558219819362
29.172932330827066,11.669105105810473,10ppm,81.53785182705069
29.233082706766915,14.754314877512469,10ppm,69.9730855083411
29.293233082706767,13.699433971429006,10ppm,50.555171172231674
29.353383458646615,15.69149177280405,10ppm,36.45498097564441
29.413533834586463,14.023138689838452,10ppm,29.710913452752514
29.473684210526315,14.664133300448063,10ppm,69.20103744310933
29.533834586466163,11.686894646870293,10ppm,81.97070245102304
29.59398496240601,11.549791797669842,10ppm,71.51234028329046
29.654135338345863,13.253019933065447,10ppm,62.42417065993266
29.71428571428571,11.65687412669257,10ppm,23.356097874530903
29.774436090225564,12.84989515267509,10ppm,97.47910220755071
29.834586466165412,15.906588916907275,10ppm,83.89713533236596
29.89473684210526,14.150449590516319,10ppm,43.42576293607718
29.954887218045112,12.559598916644006,10ppm,98.39762634870806
30.01503759398496,10.811625359642944,10ppm,68.15052717090578
30.075187969924812,12.127203795980543,10ppm,66.59381265657971
30.13533834586466,12.707429514138738,10ppm,79.84585435436257
30.19548872180451,12.979279980760907,10ppm,84.941583047211
30.25563909774436,11.882226860352489,10ppm,72.51828858652021
30.31578947368421,13.853379821002704,10ppm,30.247659709296002
30.375939849624057,12.16516824853133,10ppm,47.06140047955987
30.43609022556391,13.98202202847257,10ppm,94.24669122608398
30.496240601503757,12.809519760990163,10ppm,37.969248947508156
30.556390977443606,13.797112929795153,10ppm,49.77336190700107
30.616541353383457,12.653605839566447,10ppm,54.56615063553568
30.676691729323306,11.957364620766764,10ppm,55.15239917555618
30.736842105263158,12.407553935577866,10ppm,69.03516659956205
30.796992481203006,12.670727435537211,10ppm,95.4460670195766
30.857142857142854,14.742819006756525,10ppm,39.2554169466004
30.917293233082706,12.644383064609347,10ppm,29.720110104073445
30.977443609022554,12.618248304336188,10ppm,35.79763918879499
31.037593984962406,14.032167964635363,10ppm,90.95399201674157
31.097744360902254,12.942142705144473,10ppm,71.66486501241648
31.157894736842103,13.760928066495172,10ppm,42.87254313913281
31.218045112781954,12.676168512278293,10ppm,85.27575511748938
31.278195488721803,12.595907374497608,10ppm,88.90959970907488
31.33834586466165,12.062351508771982,10ppm,87.72114709522225
31.398496240601503,14.935564496811969,10ppm,93.51412269116436
31.45864661654135,12.467306338237748,10ppm,40.17928161386892
31.5187969924812,11.750291835255227,10ppm,80.40335429970227
31.57894736842105,12.870521977693267,10ppm,56.8431597819312
31.6390977443609,12.313770529158385,10ppm,87.35988423120492
31.69924812030075,12.468379280200173,10ppm,78.27925417292906
31.7593984962406,13.192061764867349,10ppm,82.11579571997797
31.819548872180448,14.291027492353846,10ppm,72.49294701448572
31.8796992481203,12.47360356171873,10ppm,34.19430155757655
31.939849624060148,11.940022358647365,10ppm,63.60215351175506
32.0,12.482820949325378,10ppm,98.77357916196065
32.06015037593985,13.5913200461232,10ppm,94.99104531976951
32.1203007518797,10.246122884880744,10ppm,23.453898863760934
32.180451127819545,11.24405679433257,10ppm,33.18518525835497
32.24060150375939,12.45787871902114,10ppm,30.538301876364955
32.30075187969925,10.998926380688676,10ppm,78.07839279882364
32.3609022556391,12.451484820840918,10ppm,85.4228263885556
32.421052631578945,11.787280899496285,10ppm,37.080909304853755
32.48120300751879,13.361829924557432,10ppm,60.46821543614632
32.54135338345864,12.486941743425099,10ppm,87.256242240896
32.6015037593985,13.822556678566423,10ppm,78.62412358130004
32.661654135338345,12.547249253796954,10ppm,63.378976439347866
32.721804511278194,14.268278155356738,10ppm,67.22781523670183
32.78195488721804,11.023710751336742,10ppm,60.6688437533024
32.84210526315789,13.84463928653356,10ppm,43.803876105505644
32.902255639097746,12.015326528283387,10ppm,65.20175942872129
32.962406015037594,13.984456439107083,10ppm,75.11082416400725
33.02255639097744,13.82825393482945,10ppm,89.86583326886462
33.08270676691729,9.5864485506714,10ppm,70.90330831833984
33.14285714285714,13.002351154240081,10ppm,80.88972296345264
33.203007518796994,13.024925191072306,10ppm,32.805730796365836
33.26315789473684,13.58204924252274,10ppm,56.92459795358319
33.32330827067669,10.700001042413078,10ppm,20.746529586167462
33.38345864661654,12.641821326977393,10ppm,39.73430916172984
33.44360902255639,12.615340795117035,10ppm,78.11693720904039
33.503759398496236,13.048917078421757,10ppm,99.34479610794908
33.56390977443609,12.887301522653768,10ppm,27.934247966977274
33.62406015037594,13.27189026782148,10ppm,52.11954526890306
33.68421052631579,11.763261188615909,10ppm,84.00567749593276
33.744360902255636,12.192557613985867,10ppm,36.32285077031191
33.804511278195484,12.234075457105085,10ppm,64.4067959441829
33.86466165413534,12.08093900102025,10ppm,78.64570368237398
33.92481203007519,12.067810141520305,10ppm,69.27883602081432
33.984962406015036,12.05016642824521,10ppm,35.04197876923329
34.045112781954884,11.371047856992604,10ppm,48.43076549485915
34.10526315789473,13.183754416645517,10ppm,82.70334275883178
34.16541353383458,13.371336116138817,10ppm,64.33812113056133
34.225563909774436,10.827216157804825,10ppm,20.41836908343302
34.285714285714285,13.555693924533026,10ppm,80.8792608022475
34.34586466165413,10.823089494312518,10ppm,22.824908395219126
34.40601503759398,13.092870178476275,10ppm,79.65870261849858
34.46616541353383,13.0619219053393,10ppm,36.19844481321899
34.526315789473685,12.240369140647244,10ppm,96.64587840955042
34.58646616541353,11.037238317704505,10ppm,49.43526010416676
34.64661654135338,11.211208160020488,10ppm,46.15452930704633
34.70676691729323,12.004275576591505,10ppm,31.911044026595576
34.76691729323308,13.717408461493866,10ppm,44.44833723921719
34.82706766917293,10.501820851132617,10ppm,90.13206094625605
34.88721804511278,12.375504923635582,10ppm,99.70674701017978
34.94736842105263,11.669733370045309,10ppm,49.464762440547865
35.00751879699248,11.350487043747403,10ppm,55.8888504763634
35.06766917293233,11.929957515600492,10ppm,77.76567505621897
35.12781954887218,11.584804915304936,10ppm,90.89566243720596
35.18796992481203,13.120598398008827,10ppm,67.44354673494273
